"x","y","des","area","slope","soil","lucl","Pa","Pe","CN"
248759,1821698,0,377.076904296875,0.576099991798401,1,1,6.16960000991821,227.338394165039,73
248459,1809908,0,135.063400268555,0.729399979114532,1,3,5.37120008468628,227.338394165039,79
248989,1821643,0,1204.734375,0.543600022792816,1,1,6.18319988250732,227.338394165039,73
252369,1822078,0,397.398895263672,0.547800004482269,2,3,5.85400009155273,227.338394165039,79
250639,1809823,0,765.621826171875,0.719900012016296,1,3,5.3636999130249,227.338394165039,79
250304,1819068,0,480.912994384766,0.507700026035309,1,3,6.1451997756958,227.338394165039,78.758903503418
247214,1814248,0,326.886108398438,0.463899999856949,1,3,5.6697998046875,227.338394165039,79
251879,1821403,0,365.413696289062,0.579999983310699,2,3,5.95609998703003,227.338394165039,79
250869,1814898,0,475.016906738281,0.438100010156631,1,3,5.59140014648438,227.338394165039,78.6737976074219
249544,1809263,0,992.33837890625,0.231000006198883,1,6,5.36730003356934,227.338394165039,87.2782974243164
245644,1815128,0,118.956497192383,0.184499993920326,1,3,5.74889993667603,227.338394165039,79
253939,1814948,0,528.082702636719,0.642400026321411,1,1,5.40899991989136,227.338394165039,73
253604,1819353,0,849.410583496094,0.323500007390976,1,3,5.68739986419678,227.338394165039,78.9998016357422
251329,1820688,0,318.893310546875,0.453799992799759,2,3,6.04909992218018,227.338394165039,79
251054,1817628,0,143.681793212891,0.370700001716614,1,3,5.90640020370483,227.338394165039,78.7517013549805
255394,1817388,0,541.8173828125,0.68419998884201,2,1,5.39099979400635,227.338394165039,79.3498992919922
256984,1824583,0,135.283096313477,0.499599993228912,2,3,5.417799949646,227.338394165039,79
254674,1818233,0,217.151794433594,0.505900025367737,2,3,5.50540018081665,227.338394165039,79
248114,1823868,0,60.7554016113281,0.180999994277954,2,3,6.00150012969971,227.338394165039,83.6654968261719
258719,1824133,0,672.355407714844,0.769400000572205,3,3,5.29839992523193,227.338394165039,69
253924,1814813,0,279.248291015625,0.502300024032593,1,1,5.40630006790161,227.338394165039,73
252579,1815998,0,768.044372558594,0.78930002450943,1,3,5.56820011138916,227.338394165039,79
247054,1811798,0,201.529296875,0.481400012969971,1,3,5.48769998550415,227.338394165039,78.5938034057617
251194,1824033,0,159.385498046875,0.5314000248909,2,1,5.88320016860962,227.338394165039,73.1939010620117
249949,1820703,0,460.876495361328,0.503199994564056,2,1,6.21000003814697,227.338394165039,73
245834,1814328,0,793.223327636719,0.372999995946884,1,1,5.69320011138916,227.338394165039,73.0029983520508
248739,1823033,0,666.890686035156,0.598100006580353,1,1,6.05270004272461,227.338394165039,73.0210037231445
254849,1825528,0,146.680603027344,0.369599997997284,2,1,5.59089994430542,227.338394165039,73
246359,1815948,0,437.179412841797,0.197799995541573,1,1,5.82170009613037,227.338394165039,73
248414,1810288,0,6792.248046875,0.152700006961823,1,3,5.37960004806519,227.338394165039,78.986701965332
247409,1815598,0,128.418502807617,0.145300000905991,1,3,5.79650020599365,227.338394165039,79
247494,1812468,0,103.031196594238,0.086499996483326,1,1,5.51679992675781,227.338394165039,73
247509,1808248,0,214.461502075195,0.736199975013733,1,3,5.37220001220703,227.338394165039,78.9940032958984
254894,1817048,0,981.935424804688,0.592400014400482,1,1,5.41370010375977,227.338394165039,73
247619,1820708,0,127684.7421875,0.159700006246567,1,1,6.19969987869263,227.338394165039,76.0136032104492
251279,1811023,0,1030.39184570312,0.560899972915649,1,3,5.37169981002808,227.338394165039,79
253989,1811438,0,576.752807617188,0.433899998664856,1,1,5.27689981460571,227.338394165039,73.4412002563477
253079,1815278,0,428.535095214844,0.552799999713898,1,3,5.49060010910034,227.338394165039,78.9912033081055
252559,1813958,0,104.612602233887,0.332300007343292,1,1,5.43989992141724,227.338394165039,73
253924,1826813,0,67.0809020996094,0.413300007581711,2,1,5.67850017547607,227.338394165039,73
249004,1810083,0,222.129104614258,0.562200009822845,1,3,5.37120008468628,227.338394165039,78.3845977783203
255854,1825293,0,761.315795898438,0.808099985122681,2,1,5.51389980316162,227.338394165039,73
252624,1813953,0,261.808502197266,0.67519998550415,1,3,5.43849992752075,227.338394165039,75.2791976928711
258769,1825173,0,213.895202636719,0.504499971866608,2,3,5.35029983520508,227.338394165039,79
247789,1819803,0,98.2668991088867,0.459399998188019,1,3,6.1875,227.338394165039,75.4409027099609
246374,1814273,0,161.17219543457,0.192800000309944,1,3,5.67710018157959,227.338394165039,79
255614,1813103,0,832.146728515625,0.645500004291534,3,3,5.24860000610352,227.338394165039,69
251459,1819253,0,307.075500488281,0.43520000576973,1,3,6.00969982147217,227.338394165039,79
249024,1824123,0,90.5205001831055,0.265799999237061,2,6,5.97889995574951,227.338394165039,95.6765975952148
251019,1819378,0,447.092803955078,0.796899974346161,1,3,6.06820011138916,227.338394165039,79
252314,1808608,0,112.551300048828,0.658200025558472,1,1,5.29050016403198,227.338394165039,70.4161987304688
252229,1821843,0,241.774703979492,0.714600026607513,2,3,5.88070011138916,227.338394165039,79
246969,1817698,0,170.071197509766,0.604600012302399,1,3,5.9980001449585,227.338394165039,79
249564,1806868,0,1099.4501953125,0.505699992179871,1,1,5.33939981460571,227.338394165039,64.3292007446289
252759,1824923,0,492.145385742188,0.725300014019012,2,1,5.74900007247925,227.338394165039,73
251754,1821118,0,163.5126953125,0.192200005054474,2,3,5.98430013656616,227.338394165039,79
254294,1826648,0,367.581787109375,0.712400019168854,2,1,5.64659976959229,227.338394165039,73
249359,1824393,0,289.067687988281,0.693599998950958,2,3,5.95190000534058,227.338394165039,79
251169,1808383,0,266.214202880859,0.510599970817566,1,1,5.33629989624023,227.338394165039,73
249369,1809948,0,126.625396728516,0.761500000953674,1,3,5.36969995498657,227.338394165039,79
252359,1813068,0,287.897613525391,0.712000012397766,1,3,5.40549993515015,227.338394165039,79
258569,1826048,0,88.3966979980469,0.466199994087219,2,3,5.39239978790283,227.338394165039,79
250649,1808028,0,36840.75390625,0.385899990797043,1,3,5.3471999168396,227.338394165039,78.628303527832
247719,1817268,0,130.770095825195,0.454600006341934,1,3,5.98689985275269,227.338394165039,79
256274,1825413,0,506.299102783203,0.633099973201752,2,1,5.49100017547607,227.338394165039,73
255624,1818953,0,155.945999145508,0.459800004959106,2,1,5.39349985122681,227.338394165039,73
251464,1816858,0,601.315002441406,0.523400008678436,1,3,5.79220008850098,227.338394165039,78.7435989379883
255224,1818618,0,201.770904541016,0.731599986553192,2,1,5.43699979782104,227.338394165039,73
252964,1823453,0,246.131195068359,0.557900011539459,2,1,5.75400018692017,227.338394165039,73
251444,1822903,0,310.764801025391,0.673699975013733,2,1,5.91750001907349,227.338394165039,73
256049,1818848,0,2868.29614257812,0.4966000020504,2,3,5.33150005340576,227.338394165039,78.3331985473633
254324,1811033,0,1288.85388183594,0.597299993038177,1,3,5.22520017623901,227.338394165039,73.8139038085938
253064,1818918,0,82.336799621582,0.396600008010864,1,1,5.74609994888306,227.338394165039,73
249684,1816498,0,278.956298828125,0.537800014019012,1,3,5.86250019073486,227.338394165039,79
251804,1818283,0,241.488494873047,0.289700001478195,1,1,5.88149976730347,227.338394165039,73
246719,1814883,0,150.745101928711,0.386599987745285,1,6,5.728600025177,227.338394165039,95.6804962158203
251809,1811583,0,161.889694213867,0.435099989175797,1,3,5.37279987335205,227.338394165039,79
248914,1817173,0,125.828903198242,0.394499987363815,1,3,5.97879981994629,227.338394165039,79
248789,1818468,0,143.202194213867,0.397399991750717,1,3,6.13899993896484,227.338394165039,79
250274,1823278,0,68.4877014160156,0.249699994921684,2,1,5.98460006713867,227.338394165039,73
254639,1811008,0,595.8759765625,0.719200015068054,1,1,5.19320011138916,227.338394165039,73
254104,1817903,0,51.7546997070312,0.337099999189377,1,3,5.55679988861084,227.338394165039,79
248714,1806808,0,371.911895751953,0.597699999809265,3,3,5.34969997406006,227.338394165039,76.7008972167969
250404,1812433,0,84.8026962280273,0.622099995613098,1,6,5.44220018386841,227.338394165039,88.6345977783203
253319,1819578,0,1631.15026855469,0.672800004482269,2,3,5.74459981918335,227.338394165039,77.4879989624023
256699,1826698,0,475.221710205078,0.666700005531311,2,3,5.49469995498657,227.338394165039,78.9992980957031
248279,1807963,0,1739.32958984375,0.47189998626709,1,3,5.3653998374939,227.338394165039,79
246324,1814273,0,213.820907592773,0.119000002741814,1,3,5.67710018157959,227.338394165039,89.8561019897461
257084,1826228,0,99.1485977172852,0.308400005102158,2,3,5.46239995956421,227.338394165039,79
256779,1827163,0,524.718017578125,0.535000026226044,2,1,5.49770021438599,227.338394165039,73
248449,1809723,0,73.7683029174805,0.567900002002716,1,3,5.36969995498657,227.338394165039,79
253194,1811358,0,434.680389404297,0.515799999237061,1,1,5.32200002670288,227.338394165039,73
252134,1812958,0,124.326103210449,0.539200007915497,1,3,5.40710020065308,227.338394165039,79
256844,1821373,0,100.061599731445,0.332500010728836,3,1,5.29360008239746,227.338394165039,59
257974,1823353,0,304.443115234375,0.683099985122681,3,3,5.29659986495972,227.338394165039,63.3017997741699
245809,1820048,0,89.5550003051758,0.249599993228912,3,3,6.03159999847412,227.338394165039,64.2794036865234
251459,1816978,0,323.151000976562,0.337300002574921,1,3,5.79519987106323,227.338394165039,78.2814025878906
256959,1821438,0,235.349304199219,0.592700004577637,3,1,5.2842001914978,227.338394165039,59
254754,1817538,0,186.54899597168,0.584800004959106,1,1,5.44719982147217,227.338394165039,73
254044,1813498,0,105.333801269531,0.425599992275238,1,3,5.34439992904663,227.338394165039,78.8109970092773
257169,1827633,0,692.223327636719,0.842400014400482,2,3,5.47910022735596,227.338394165039,79
250374,1812588,0,296.117095947266,0.700200021266937,1,3,5.45160007476807,227.338394165039,77.8616027832031
251944,1812548,0,146.013702392578,0.565900027751923,1,3,5.40030002593994,227.338394165039,79
246684,1821718,0,203.286499023438,0.245399996638298,1,1,6.07770013809204,227.338394165039,73
249724,1808333,0,191.245895385742,0.648000001907349,1,3,5.36509990692139,227.338394165039,78.3933029174805
252624,1817708,0,367.047912597656,0.399899989366531,1,3,5.73810005187988,227.338394165039,76.8196029663086
251999,1809938,0,43.9446983337402,0.0584999993443489,1,7,5.34089994430542,227.338394165039,100
255809,1828508,0,822.000671386719,0.371899992227554,2,3,5.56489992141724,227.338394165039,79
253429,1812878,0,198.467498779297,0.32480001449585,1,1,5.34899997711182,227.338394165039,73
254429,1818153,0,188.860504150391,0.637399971485138,1,3,5.53399991989136,227.338394165039,79
247389,1812643,0,951.457214355469,0.571799993515015,1,1,5.52729988098145,227.338394165039,73
253734,1818258,0,286.333099365234,0.299699991941452,1,3,5.62529993057251,227.338394165039,78.9999008178711
246244,1817953,0,20255.373046875,0.438899993896484,1,3,5.97009992599487,227.338394165039,83.9514999389648
254799,1828978,0,155.614501953125,0.619899988174438,2,1,5.6451997756958,227.338394165039,73
250189,1810953,0,363.989196777344,0.209600001573563,1,3,5.37879991531372,227.338394165039,75.6239013671875
253234,1814343,0,255.259796142578,0.633300006389618,1,1,5.42309999465942,227.338394165039,73
253184,1819063,0,304.534301757812,0.656700015068054,1,3,5.73939990997314,227.338394165039,77.6393966674805
255554,1826623,0,604.8125,0.766300022602081,2,1,5.56020021438599,227.338394165039,73
255499,1816618,0,638.085388183594,0.717999994754791,1,1,5.3600001335144,227.338394165039,73
249919,1823953,0,213.556304931641,0.113399997353554,2,1,5.95450019836426,227.338394165039,73
257004,1827738,0,903.823486328125,0.861199975013733,2,3,5.48789978027344,227.338394165039,79
253019,1809198,0,525.488586425781,0.5382000207901,3,3,5.26749992370605,227.338394165039,69
254684,1823473,0,374.819305419922,0.508499979972839,2,1,5.57919979095459,227.338394165039,73
252379,1821948,0,283.175415039062,0.690199971199036,2,3,5.85930013656616,227.338394165039,79
254709,1813153,0,219.718795776367,0.597599983215332,1,3,5.29510021209717,227.338394165039,79
250589,1806958,0,860.852600097656,0.551800012588501,1,1,5.31759977340698,227.338394165039,71.6267013549805
250989,1814888,0,684.568298339844,0.538900017738342,1,3,5.58610010147095,227.338394165039,77.8376998901367
252594,1819673,0,322.010589599609,0.514900028705597,2,1,5.84019994735718,227.338394165039,73
253079,1817323,0,175.387298583984,0.585600018501282,1,1,5.6496000289917,227.338394165039,73
255719,1811643,0,570.475830078125,0.618900001049042,3,1,5.14779996871948,227.338394165039,59
250269,1818703,0,436.502593994141,0.660700023174286,1,3,6.10410022735596,227.338394165039,79
247754,1817763,0,273.843414306641,0.630999982357025,1,3,6.03210020065308,227.338394165039,79
257119,1817598,0,358.436889648438,0.481599986553192,2,1,5.2435998916626,227.338394165039,73
246559,1814388,0,705.714721679688,0.26460000872612,1,3,5.68120002746582,227.338394165039,79.0102996826172
253499,1808973,0,322.072204589844,0.895900011062622,3,1,5.23570013046265,227.338394165039,59.0032005310059
245559,1815403,0,460.463012695312,0.279300004243851,1,1,5.76620006561279,227.338394165039,80.5886001586914
257614,1817803,0,176.765502929688,0.408899992704391,2,3,5.21070003509521,227.338394165039,79
248409,1821458,0,147.849792480469,0.54610002040863,1,1,6.18149995803833,227.338394165039,73
253144,1822203,0,2095.49365234375,0.335399985313416,2,3,5.73649978637695,227.338394165039,79
254649,1816418,0,175.959503173828,0.533599972724915,1,1,5.41919994354248,227.338394165039,73
253854,1813463,0,412.474609375,0.669700026512146,1,3,5.35230016708374,227.338394165039,75.2717971801758
256079,1822873,0,143.686004638672,0.640600025653839,3,3,5.4246997833252,227.338394165039,69.0000991821289
258044,1827943,0,340.552001953125,0.616999983787537,2,3,5.45120000839233,227.338394165039,79
250544,1825853,0,54.7948989868164,0.635500013828278,2,1,5.87480020523071,227.338394165039,73
252934,1823583,0,644.598999023438,0.66430002450943,2,1,5.76070022583008,227.338394165039,73
256264,1827138,0,193.026992797852,0.675400018692017,2,1,5.52390003204346,227.338394165039,73
247099,1813518,0,78.823600769043,0.25110000371933,1,3,5.60690021514893,227.338394165039,79
249969,1817643,0,1203.01208496094,0.616500020027161,1,3,6.01079988479614,227.338394165039,79
251909,1811428,0,408.0380859375,0.32600000500679,1,3,5.36619997024536,227.338394165039,79
252739,1812488,0,138.865798950195,0.287600010633469,1,3,5.36829996109009,227.338394165039,79
250959,1818128,0,1223.75708007812,0.638899981975555,1,1,5.96789979934692,227.338394165039,73
253899,1817503,0,226.893493652344,0.513999998569489,1,3,5.541100025177,227.338394165039,79
253599,1818503,0,320.937896728516,0.653800010681152,1,3,5.64879989624023,227.338394165039,78.9918975830078
248624,1809573,0,442.849090576172,0.758000016212463,1,3,5.36800003051758,227.338394165039,79
251794,1817738,0,65.447998046875,0.303299993276596,1,1,5.83339977264404,227.338394165039,73
254509,1817998,0,265.829498291016,0.652300000190735,1,3,5.50829982757568,227.338394165039,79
255424,1812483,0,804.570007324219,0.718200027942657,3,3,5.23390007019043,227.338394165039,68.5379028320312
257634,1823583,0,160.951705932617,0.429899990558624,3,1,5.3302001953125,227.338394165039,59
256714,1830708,0,282.606201171875,0.659699976444244,2,3,5.50530004501343,227.338394165039,79
255154,1824178,0,404.121002197266,0.616599977016449,2,1,5.54540014266968,227.338394165039,73
252634,1808303,0,542.018615722656,0.756200015544891,3,3,5.27409982681274,227.338394165039,68.9953994750977
251314,1816803,0,140.558502197266,0.526600003242493,1,3,5.80950021743774,227.338394165039,78.9997024536133
248674,1820298,0,1641.14501953125,0.714100003242493,1,3,6.23699998855591,227.338394165039,76.720100402832
253149,1814843,0,117.482299804688,0.564300000667572,1,1,5.45730018615723,227.338394165039,73
250709,1816983,0,367.686706542969,0.318899989128113,1,1,5.87190008163452,227.338394165039,74.4089965820312
255184,1820903,0,256.228485107422,0.518400013446808,2,1,5.46939992904663,227.338394165039,71.0434036254883
245909,1814803,0,1894.23828125,0.248400002717972,1,3,5.73050022125244,227.338394165039,77.4542007446289
255519,1821738,0,201.061294555664,0.266400009393692,3,1,5.44680023193359,227.338394165039,59
248304,1811068,0,175.976501464844,0.597299993038177,1,1,5.40549993515015,227.338394165039,73
250399,1812708,0,155.040405273438,0.629499971866608,1,1,5.45639991760254,227.338394165039,73.0046997070312
251929,1809578,0,94.5869979858398,0.529999971389771,1,3,5.31829977035522,227.338394165039,79
248834,1813268,0,270.086090087891,0.466100007295609,1,3,5.5528998374939,227.338394165039,79
250909,1808073,0,202.043701171875,0.815900027751923,1,3,5.33799982070923,227.338394165039,74.4484024047852
250164,1820128,0,328637.84375,0.0518000014126301,1,3,6.21649980545044,227.338394165039,76.1559982299805
251029,1812253,0,316.1748046875,0.674600005149841,1,1,5.41739988327026,227.338394165039,73
246214,1817788,0,318.950592041016,0.334699988365173,1,1,5.96350002288818,227.338394165039,81.5998001098633
248209,1813973,0,82.0472030639648,0.4341000020504,1,3,5.6282000541687,227.338394165039,79
253199,1818478,0,2371.26806640625,0.200200006365776,1,1,5.69180011749268,227.338394165039,73
246409,1821073,0,192.060302734375,0.345299988985062,1,5,6.07499980926514,227.338394165039,74.7879028320312
248889,1819308,0,777.861999511719,0.745800018310547,1,1,6.21239995956421,227.338394165039,73
258019,1823323,0,280.955291748047,0.668699979782104,3,3,5.29390001296997,227.338394165039,59.8898010253906
253344,1819518,0,703.139770507812,0.675800025463104,2,3,5.73080015182495,227.338394165039,78.5955963134766
251344,1807743,0,249.02360534668,0.562799990177155,1,1,5.31979990005493,227.338394165039,73
257014,1818648,0,230.992492675781,0.574500024318695,2,3,5.23680019378662,227.338394165039,71.8653030395508
258399,1824728,0,324.931610107422,0.143800005316734,2,3,5.34829998016357,227.338394165039,79
247474,1819043,0,1014.33752441406,0.425799995660782,1,3,6.12279987335205,227.338394165039,79
253924,1810473,0,416.488586425781,0.620400011539459,1,1,5.22970008850098,227.338394165039,73
248444,1813158,0,548.169677734375,0.334300011396408,1,3,5.55000019073486,227.338394165039,79
250799,1823113,0,160.212203979492,0.634700000286102,2,3,5.96220016479492,227.338394165039,79
251914,1809813,0,149.161804199219,0.530799984931946,1,3,5.34110021591187,227.338394165039,79
249334,1819013,0,195.696792602539,0.657899975776672,1,3,6.18900012969971,227.338394165039,79
252994,1815208,0,803.498779296875,0.562900006771088,1,3,5.49529981613159,227.338394165039,78.9998016357422
250544,1816088,0,243.027206420898,0.412900000810623,1,1,5.7810001373291,227.338394165039,73
255789,1813008,0,433.189086914062,0.721700012683868,3,3,5.23239994049072,227.338394165039,69
256159,1823293,0,257.829406738281,0.621599972248077,2,1,5.43100023269653,227.338394165039,73
253849,1817968,0,127.102897644043,0.472799986600876,1,3,5.59289979934692,227.338394165039,79
256869,1812988,0,23890.357421875,0.530099987983704,3,3,5.17399978637695,227.338394165039,69
252139,1808918,0,2440.18408203125,0.510999977588654,1,3,5.30819988250732,227.338394165039,76.1708984375
247684,1822788,0,225.063095092773,0.519800007343292,1,3,6.05980014801025,227.338394165039,80.5617980957031
249284,1814363,0,217.546997070312,0.57039999961853,1,3,5.65229988098145,227.338394165039,79
247674,1816373,0,12885.73828125,0.152700006961823,1,6,5.87029981613159,227.338394165039,95.8789978027344
251024,1806838,0,1716.75476074219,0.577000021934509,3,3,5.31029987335205,227.338394165039,75.3023986816406
246134,1817893,0,312.607788085938,0.460500001907349,1,6,5.96460008621216,227.338394165039,81.8681030273438
253999,1813818,0,649.325927734375,0.724399983882904,1,1,5.3585000038147,227.338394165039,73
248689,1813148,0,157.580902099609,0.513599991798401,1,3,5.54710006713867,227.338394165039,79
253484,1825923,0,1654.00842285156,0.345200002193451,2,1,5.70419979095459,227.338394165039,73
256934,1827758,0,295.82958984375,0.831399977207184,2,3,5.49240016937256,227.338394165039,79
252269,1818933,0,200.677001953125,0.211899995803833,1,1,5.86509990692139,227.338394165039,73
252234,1813033,0,580267.1875,0.341699987649918,1,3,5.43170022964478,227.338394165039,79.9681015014648
254069,1818123,0,279.005004882812,0.640399992465973,1,3,5.57410001754761,227.338394165039,79
255174,1823783,0,172.631301879883,0.243300005793571,2,1,5.53520011901855,227.338394165039,73
250184,1811888,0,375.594909667969,0.554400026798248,1,3,5.41839981079102,227.338394165039,79
256229,1821453,0,145.20539855957,0.186000004410744,3,1,5.36310005187988,227.338394165039,59
250984,1816103,0,61.323600769043,0.181600004434586,1,1,5.75460004806519,227.338394165039,73
248464,1816298,0,219.357894897461,0.528900027275085,1,3,5.87440013885498,227.338394165039,79
249374,1813508,0,127.128898620605,0.338699996471405,1,3,5.56969976425171,227.338394165039,79.1728973388672
253434,1825433,0,554.291625976562,0.364499986171722,2,1,5.69890022277832,227.338394165039,73
248499,1824558,0,299.689910888672,0.472400009632111,2,3,5.96659994125366,227.338394165039,78.9875030517578
253349,1825948,0,1672.60595703125,0.512099981307983,2,1,5.72450017929077,227.338394165039,73
253789,1816673,0,235.264602661133,0.476999998092651,1,3,5.50820016860962,227.338394165039,73.6376037597656
248224,1820403,0,302.309906005859,0.600899994373322,1,3,6.22139978408813,227.338394165039,74.2218017578125
248794,1824033,0,352.316314697266,0.513599991798401,2,3,5.98659992218018,227.338394165039,79.0935974121094
249199,1814303,0,737.711608886719,0.556400001049042,1,3,5.64909982681274,227.338394165039,79
255164,1823838,0,453.505706787109,0.132599994540215,2,1,5.53919982910156,227.338394165039,73
249794,1823353,0,359.747711181641,0.456099987030029,2,1,6.00500011444092,227.338394165039,73
256389,1818498,0,276.7705078125,0.767400026321411,2,3,5.29809999465942,227.338394165039,79
252029,1810243,0,1537.23449707031,0.243300005793571,1,6,5.34849977493286,227.338394165039,78.6429977416992
246989,1821778,0,255.342498779297,0.398299992084503,1,5,6.0890998840332,227.338394165039,76.5309982299805
253819,1822393,0,25,0.19879999756813,2,3,5.66709995269775,227.338394165039,79
256519,1828563,0,1075.21166992188,0.574299991130829,2,3,5.51380014419556,227.338394165039,79
250444,1815543,0,973.532104492188,0.533699989318848,1,3,5.7241997718811,227.338394165039,76.75
250189,1823278,0,204.453796386719,0.731899976730347,2,1,5.98999977111816,227.338394165039,73
255444,1813048,0,241.807403564453,0.578299999237061,3,3,5.25080013275146,227.338394165039,69
256584,1817418,0,2751.05883789062,0.411799997091293,2,3,5.29269981384277,227.338394165039,76.8354034423828
257959,1824123,0,460.645599365234,0.611199975013733,3,3,5.34320020675659,227.338394165039,74.1547012329102
255069,1828398,0,162.31689453125,0.759500026702881,2,3,5.61509990692139,227.338394165039,78.8323974609375
253469,1810963,0,65.7741012573242,0.231299996376038,1,1,5.29960012435913,227.338394165039,73
251034,1811368,0,85.7348022460938,0.627699971199036,1,3,5.38199996948242,227.338394165039,79
249829,1815913,0,272.924407958984,0.407799988985062,1,3,5.78289985656738,227.338394165039,76.7988967895508
253229,1820133,0,328.158813476562,0.460299998521805,2,3,5.7632999420166,227.338394165039,79
253229,1816063,0,299.958801269531,0.483999997377396,1,3,5.52640008926392,227.338394165039,79
254389,1813973,0,283.348205566406,0.592100024223328,1,3,5.34619998931885,227.338394165039,73.5294036865234
251344,1807843,0,363.553894042969,0.641600012779236,1,1,5.32100009918213,227.338394165039,73
251074,1817848,0,119.378402709961,0.47350001335144,1,1,5.92430019378662,227.338394165039,73.0804977416992
246869,1812178,0,254.492202758789,0.7257000207901,1,3,5.51749992370605,227.338394165039,88.0880966186523
249674,1809013,0,3753.37768554688,0.473100006580353,1,3,5.3668999671936,227.338394165039,79
253659,1815498,0,209.832595825195,0.626800000667572,1,3,5.46000003814697,227.338394165039,73.8136978149414
253774,1825858,0,397.525299072266,0.643700003623962,2,1,5.67430019378662,227.338394165039,73
250759,1814593,0,6172.25390625,0.37389999628067,1,4,5.57040023803711,227.338394165039,77.3889007568359
254859,1826513,0,271.312591552734,0.724399983882904,2,1,5.60690021514893,227.338394165039,73
257019,1829083,0,445.806488037109,0.219500005245209,2,3,5.49060010910034,227.338394165039,79
251824,1822378,0,4386.28076171875,0.65039998292923,2,3,5.92479991912842,227.338394165039,77.5522994995117
252879,1809593,0,177.749404907227,0.852100014686584,1,3,5.27740001678467,227.338394165039,79
246509,1816228,0,195.522705078125,0.556800007820129,1,1,5.84779977798462,227.338394165039,73
247474,1810328,0,419.342498779297,0.614700019359589,1,3,5.39870023727417,227.338394165039,79
249954,1807758,0,243.84260559082,0.710600018501282,1,1,5.35099983215332,227.338394165039,73.7661972045898
253119,1821858,0,136.383895874023,0.828299999237061,2,3,5.7628002166748,227.338394165039,79
254284,1813658,0,213.606399536133,0.592999994754791,1,3,5.34040021896362,227.338394165039,78.8431015014648
257804,1821898,0,1303.01745605469,0.0603000000119209,3,4,5.23640012741089,227.338394165039,65.2298965454102
250689,1819028,0,254.528900146484,0.573599994182587,1,3,6.09590005874634,227.338394165039,79
248984,1807733,0,63.0876007080078,0.646700024604797,1,3,5.36119985580444,227.338394165039,79
255459,1826073,0,302.918609619141,0.691399991512299,2,1,5.55800008773804,227.338394165039,73
249744,1820273,0,178.899703979492,0.553699970245361,1,3,6.22879981994629,227.338394165039,78.943000793457
253929,1821803,0,85.5988006591797,0.290699988603592,2,3,5.6547999382019,227.338394165039,79
254374,1822548,0,226.851196289062,0.497599989175797,2,1,5.60270023345947,227.338394165039,73
251419,1813718,0,174.365997314453,0.658900022506714,1,3,5.47200012207031,227.338394165039,78.7542037963867
255414,1822428,0,392.568206787109,0.759100019931793,2,1,5.48159980773926,227.338394165039,73
251269,1816313,0,235.261596679688,0.464300006628036,1,3,5.76359987258911,227.338394165039,78.9138031005859
252779,1813003,0,675.579711914062,0.288199990987778,1,3,5.38479995727539,227.338394165039,76.6121978759766
248884,1811673,0,818.296813964844,0.471100002527237,1,3,5.42959976196289,227.338394165039,76.1869964599609
254129,1819613,0,3880.30908203125,0.101800002157688,2,3,5.59859991073608,227.338394165039,77.4713973999023
256089,1811638,0,138.177307128906,0.643999993801117,3,1,5.13149976730347,227.338394165039,59
253454,1826708,0,86.4477005004883,0.496100008487701,2,1,5.71099996566772,227.338394165039,73
252459,1810053,0,422.519897460938,0.433400005102158,1,3,5.31500005722046,227.338394165039,79
254269,1818278,0,112.169502258301,0.348899990320206,1,3,5.55660009384155,227.338394165039,79
256674,1825618,0,321.216796875,0.745299994945526,2,1,5.46740007400513,227.338394165039,73
248589,1810923,0,132.781402587891,0.331900000572205,1,1,5.3976001739502,227.338394165039,73
256554,1817873,0,452.700592041016,0.694999992847443,2,3,5.28450012207031,227.338394165039,79
255149,1811903,0,407.973114013672,0.748300015926361,1,1,5.22639989852905,227.338394165039,67.8128967285156
251969,1814028,0,121.842002868652,0.00620000017806888,1,7,5.47069978713989,227.338394165039,95.5615005493164
254369,1827798,0,161.585601806641,0.640200018882751,2,1,5.6628999710083,227.338394165039,73
253714,1808228,0,191.462905883789,0.604099988937378,3,3,5.21390008926392,227.338394165039,69
247164,1810443,0,326.34521484375,0.630299985408783,1,3,5.41069984436035,227.338394165039,79
252754,1808348,0,124.878402709961,0.753600001335144,3,3,5.26730012893677,227.338394165039,69
249669,1822953,0,18416.384765625,0.375299990177155,2,1,6.03950023651123,227.338394165039,73
256714,1825258,0,229.775100708008,0.562399983406067,2,1,5.45709991455078,227.338394165039,73
254814,1813028,0,270.978302001953,0.51230001449585,1,3,5.28639984130859,227.338394165039,79
251479,1818003,0,349.231811523438,0.247500002384186,1,1,5.89790010452271,227.338394165039,73
257164,1823218,0,856.747924804688,0.612100005149841,3,1,5.34310007095337,227.338394165039,59
246559,1821598,0,421.130706787109,0.237399995326996,1,6,6.06750011444092,227.338394165039,88.7673034667969
252139,1808068,0,364.275909423828,0.49219998717308,3,1,5.29879999160767,227.338394165039,59
246219,1820598,0,135.274703979492,0.561699986457825,1,1,6.06430006027222,227.338394165039,72.870002746582
248769,1817208,0,1109.61474609375,0.688399970531464,1,3,5.98570013046265,227.338394165039,79
253784,1812688,0,6050.4951171875,0.244200006127357,1,1,5.32940006256104,227.338394165039,73
254699,1818873,0,366.933197021484,0.406599998474121,2,3,5.50680017471313,227.338394165039,78.9998016357422
258589,1827623,0,124.485198974609,0.299400001764297,2,1,5.42929983139038,227.338394165039,73
